2018-10-24 22:20:31 status installed cpp:amd64 4:6.3.0-4
2018-10-24 22:20:31 configure libpcre3-dev:amd64 2:8.39-3 <none>
2018-10-24 22:20:31 status unpacked libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:20:31 status half-configured libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:20:31 status installed libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:20:31 configure libidn2-0:amd64 0.16-1+deb9u1 <none>
2018-10-24 22:20:31 status unpacked libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:20:31 status half-configured libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:20:31 status installed libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:20:31 configure libgcc-6-dev:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:20:31 status unpacked libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 status half-configured libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 status installed libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 configure libstdc++-6-dev:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:20:31 status unpacked libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 status half-configured libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 status installed libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 configure libpsl5:amd64 0.17.0-3 <none>
2018-10-24 22:20:31 status unpacked libpsl5:amd64 0.17.0-3
2018-10-24 22:20:31 status half-configured libpsl5:amd64 0.17.0-3
2018-10-24 22:20:31 status installed libpsl5:amd64 0.17.0-3
2018-10-24 22:20:31 configure libdpkg-perl:all 1.18.25 <none>
2018-10-24 22:20:31 status unpacked libdpkg-perl:all 1.18.25
2018-10-24 22:20:31 status half-configured libdpkg-perl:all 1.18.25
2018-10-24 22:20:31 status installed libdpkg-perl:all 1.18.25
2018-10-24 22:20:31 configure libicu-dev:amd64 57.1-6+deb9u2 <none>
2018-10-24 22:20:31 status unpacked libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:20:31 status half-configured libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:20:31 status installed libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:20:31 configure gcc-6:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:20:31 status unpacked gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 status half-configured gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 status installed gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:20:31 configure libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2 <none>
2018-10-24 22:20:31 status unpacked libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:20:31 status half-configured libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:20:31 status installed libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:20:31 configure pkg-config:amd64 0.29-4+b1 <none>
2018-10-24 22:20:31 status unpacked pkg-config:amd64 0.29-4+b1
2018-10-24 22:20:31 status unpacked pkg-config:amd64 0.29-4+b1
2018-10-24 22:20:31 status half-configured pkg-config:amd64 0.29-4+b1
2018-10-24 22:20:31 status installed pkg-config:amd64 0.29-4+b1
2018-10-24 22:20:31 configure liblua5.2-dev:amd64 5.2.4-1.1+b2 <none>
2018-10-24 22:20:31 status unpacked liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:20:31 status half-configured liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:20:31 status installed liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:20:31 configure dpkg-dev:all 1.18.25 <none>
2018-10-24 22:20:31 status unpacked dpkg-dev:all 1.18.25
2018-10-24 22:20:31 status unpacked dpkg-dev:all 1.18.25
2018-10-24 22:20:31 status unpacked dpkg-dev:all 1.18.25
2018-10-24 22:20:31 status half-configured dpkg-dev:all 1.18.25
2018-10-24 22:20:31 status installed dpkg-dev:all 1.18.25
2018-10-24 22:20:31 configure wget:amd64 1.18-5+deb9u2 <none>
2018-10-24 22:20:31 status unpacked wget:amd64 1.18-5+deb9u2
2018-10-24 22:20:31 status unpacked wget:amd64 1.18-5+deb9u2
2018-10-24 22:20:31 status half-configured wget:amd64 1.18-5+deb9u2
2018-10-24 22:20:31 status installed wget:amd64 1.18-5+deb9u2
2018-10-24 22:20:31 configure pinentry-curses:amd64 1.0.0-2 <none>
2018-10-24 22:20:31 status unpacked pinentry-curses:amd64 1.0.0-2
2018-10-24 22:20:31 status half-configured pinentry-curses:amd64 1.0.0-2
2018-10-24 22:20:31 status installed pinentry-curses:amd64 1.0.0-2
2018-10-24 22:20:31 configure gnupg-agent:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:20:31 status unpacked gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 status unpacked gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 status half-configured gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 status installed gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 configure dirmngr:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:20:31 status unpacked dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 status half-configured dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 status installed dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 configure libnghttp2-dev:amd64 1.18.1-1 <none>
2018-10-24 22:20:31 status unpacked libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:20:31 status half-configured libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:20:31 status installed libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:20:31 configure gnupg:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:20:31 status unpacked gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 status half-configured gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 status installed gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:20:31 configure gcc:amd64 4:6.3.0-4 <none>
2018-10-24 22:20:31 status unpacked gcc:amd64 4:6.3.0-4
2018-10-24 22:20:31 status half-configured gcc:amd64 4:6.3.0-4
2018-10-24 22:20:31 status installed gcc:amd64 4:6.3.0-4
2018-10-24 22:20:31 trigproc libc-bin:amd64 2.24-11+deb9u3 <none>
2018-10-24 22:20:31 status half-configured libc-bin:amd64 2.24-11+deb9u3
2018-10-24 22:20:31 status installed libc-bin:amd64 2.24-11+deb9u3
2018-10-24 22:20:31 trigproc ca-certificates:all 20161130+nmu1+deb9u1 <none>
2018-10-24 22:20:31 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:20:31 status installed ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:21:59 startup packages remove
2018-10-24 22:21:59 status installed gcc:amd64 4:6.3.0-4
2018-10-24 22:21:59 remove gcc:amd64 4:6.3.0-4 <none>
2018-10-24 22:21:59 status half-configured gcc:amd64 4:6.3.0-4
2018-10-24 22:21:59 status half-installed gcc:amd64 4:6.3.0-4
2018-10-24 22:21:59 status config-files gcc:amd64 4:6.3.0-4
2018-10-24 22:21:59 status config-files gcc:amd64 4:6.3.0-4
2018-10-24 22:21:59 status config-files gcc:amd64 4:6.3.0-4
2018-10-24 22:21:59 status not-installed gcc:amd64 <none>
2018-10-24 22:21:59 status installed gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:21:59 remove gcc-6:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:21:59 status half-configured gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:21:59 status half-installed gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:21:59 status config-files gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:21:59 status config-files gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:21:59 status config-files gcc-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:21:59 status not-installed gcc-6:amd64 <none>
2018-10-24 22:21:59 status installed dpkg-dev:all 1.18.25
2018-10-24 22:21:59 remove dpkg-dev:all 1.18.25 <none>
2018-10-24 22:21:59 status half-configured dpkg-dev:all 1.18.25
2018-10-24 22:21:59 status half-installed dpkg-dev:all 1.18.25
2018-10-24 22:21:59 status config-files dpkg-dev:all 1.18.25
2018-10-24 22:21:59 status config-files dpkg-dev:all 1.18.25
2018-10-24 22:21:59 status installed binutils:amd64 2.28-5
2018-10-24 22:21:59 remove binutils:amd64 2.28-5 <none>
2018-10-24 22:21:59 status triggers-pending libc-bin:amd64 2.24-11+deb9u3
2018-10-24 22:21:59 status half-configured binutils:amd64 2.28-5
2018-10-24 22:21:59 status half-installed binutils:amd64 2.28-5
2018-10-24 22:21:59 status config-files binutils:amd64 2.28-5
2018-10-24 22:21:59 status config-files binutils:amd64 2.28-5
2018-10-24 22:21:59 status config-files binutils:amd64 2.28-5
2018-10-24 22:21:59 status not-installed binutils:amd64 <none>
2018-10-24 22:21:59 status installed bzip2:amd64 1.0.6-8.1
2018-10-24 22:21:59 remove bzip2:amd64 1.0.6-8.1 <none>
2018-10-24 22:21:59 status half-configured bzip2:amd64 1.0.6-8.1
2018-10-24 22:21:59 status half-installed bzip2:amd64 1.0.6-8.1
2018-10-24 22:21:59 status config-files bzip2:amd64 1.0.6-8.1
2018-10-24 22:21:59 status config-files bzip2:amd64 1.0.6-8.1
2018-10-24 22:21:59 status config-files bzip2:amd64 1.0.6-8.1
2018-10-24 22:21:59 status not-installed bzip2:amd64 <none>
2018-10-24 22:21:59 status installed ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:21:59 remove ca-certificates:all 20161130+nmu1+deb9u1 <none>
2018-10-24 22:21:59 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:21:59 status half-installed ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:00 status config-files ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:00 status config-files ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:00 status installed cpp:amd64 4:6.3.0-4
2018-10-24 22:22:00 remove cpp:amd64 4:6.3.0-4 <none>
2018-10-24 22:22:00 status half-configured cpp:amd64 4:6.3.0-4
2018-10-24 22:22:00 status half-installed cpp:amd64 4:6.3.0-4
2018-10-24 22:22:00 status config-files cpp:amd64 4:6.3.0-4
2018-10-24 22:22:00 status config-files cpp:amd64 4:6.3.0-4
2018-10-24 22:22:00 status config-files cpp:amd64 4:6.3.0-4
2018-10-24 22:22:00 status not-installed cpp:amd64 <none>
2018-10-24 22:22:00 status installed cpp-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove cpp-6:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured cpp-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed cpp-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files cpp-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files cpp-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files cpp-6:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed cpp-6:amd64 <none>
2018-10-24 22:22:00 status installed dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 remove dirmngr:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:22:00 status half-configured dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status half-installed dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status config-files dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status config-files dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status installed gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 remove gnupg:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:22:00 status half-configured gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status half-installed gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status config-files gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status config-files gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status config-files gnupg:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status not-installed gnupg:amd64 <none>
2018-10-24 22:22:00 status installed gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 remove gnupg-agent:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:22:00 status half-configured gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status half-installed gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status config-files gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status config-files gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:00 status installed libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:22:00 remove libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2 <none>
2018-10-24 22:22:00 status half-configured libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:22:00 status half-installed libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:22:00 status config-files libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:22:00 status config-files libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:22:00 status config-files libxml2-dev:amd64 2.9.4+dfsg1-2.2+deb9u2
2018-10-24 22:22:00 status not-installed libxml2-dev:amd64 <none>
2018-10-24 22:22:00 status installed libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 remove libicu-dev:amd64 57.1-6+deb9u2 <none>
2018-10-24 22:22:00 status half-configured libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status half-installed libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status config-files libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status config-files libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status config-files libicu-dev:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status not-installed libicu-dev:amd64 <none>
2018-10-24 22:22:00 status installed icu-devtools:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 remove icu-devtools:amd64 57.1-6+deb9u2 <none>
2018-10-24 22:22:00 status half-configured icu-devtools:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status half-installed icu-devtools:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status config-files icu-devtools:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status config-files icu-devtools:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status config-files icu-devtools:amd64 57.1-6+deb9u2
2018-10-24 22:22:00 status not-installed icu-devtools:amd64 <none>
2018-10-24 22:22:00 status installed libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove libstdc++-6-dev:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libstdc++-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed libstdc++-6-dev:amd64 <none>
2018-10-24 22:22:00 status installed libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove libgcc-6-dev:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libgcc-6-dev:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed libgcc-6-dev:amd64 <none>
2018-10-24 22:22:00 status installed libasan3:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove libasan3:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured libasan3:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed libasan3:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libasan3:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libasan3:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libasan3:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed libasan3:amd64 <none>
2018-10-24 22:22:00 status installed pinentry-curses:amd64 1.0.0-2
2018-10-24 22:22:00 remove pinentry-curses:amd64 1.0.0-2 <none>
2018-10-24 22:22:00 status half-configured pinentry-curses:amd64 1.0.0-2
2018-10-24 22:22:00 status half-installed pinentry-curses:amd64 1.0.0-2
2018-10-24 22:22:00 status config-files pinentry-curses:amd64 1.0.0-2
2018-10-24 22:22:00 status config-files pinentry-curses:amd64 1.0.0-2
2018-10-24 22:22:00 status config-files pinentry-curses:amd64 1.0.0-2
2018-10-24 22:22:00 status not-installed pinentry-curses:amd64 <none>
2018-10-24 22:22:00 status installed libassuan0:amd64 2.4.3-2
2018-10-24 22:22:00 remove libassuan0:amd64 2.4.3-2 <none>
2018-10-24 22:22:00 status half-configured libassuan0:amd64 2.4.3-2
2018-10-24 22:22:00 status half-installed libassuan0:amd64 2.4.3-2
2018-10-24 22:22:00 status config-files libassuan0:amd64 2.4.3-2
2018-10-24 22:22:00 status config-files libassuan0:amd64 2.4.3-2
2018-10-24 22:22:00 status config-files libassuan0:amd64 2.4.3-2
2018-10-24 22:22:00 status not-installed libassuan0:amd64 <none>
2018-10-24 22:22:00 status installed libatomic1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove libatomic1:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured libatomic1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed libatomic1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libatomic1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libatomic1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libatomic1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed libatomic1:amd64 <none>
2018-10-24 22:22:00 status installed libcc1-0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove libcc1-0:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured libcc1-0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed libcc1-0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libcc1-0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libcc1-0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libcc1-0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed libcc1-0:amd64 <none>
2018-10-24 22:22:00 status installed libcilkrts5:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove libcilkrts5:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured libcilkrts5:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed libcilkrts5:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libcilkrts5:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libcilkrts5:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libcilkrts5:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed libcilkrts5:amd64 <none>
2018-10-24 22:22:00 status installed libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:22:00 remove libnghttp2-dev:amd64 1.18.1-1 <none>
2018-10-24 22:22:00 status half-configured libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:22:00 status half-installed libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:22:00 status config-files libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:22:00 status config-files libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:22:00 status config-files libnghttp2-dev:amd64 1.18.1-1
2018-10-24 22:22:00 status not-installed libnghttp2-dev:amd64 <none>
2018-10-24 22:22:00 status installed pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:00 remove pkg-config:amd64 0.29-4+b1 <none>
2018-10-24 22:22:00 status half-configured pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:00 status half-installed pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:00 status config-files pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:00 status config-files pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:00 status installed libdpkg-perl:all 1.18.25
2018-10-24 22:22:00 remove libdpkg-perl:all 1.18.25 <none>
2018-10-24 22:22:00 status half-configured libdpkg-perl:all 1.18.25
2018-10-24 22:22:00 status half-installed libdpkg-perl:all 1.18.25
2018-10-24 22:22:00 status config-files libdpkg-perl:all 1.18.25
2018-10-24 22:22:00 status config-files libdpkg-perl:all 1.18.25
2018-10-24 22:22:00 status config-files libdpkg-perl:all 1.18.25
2018-10-24 22:22:00 status not-installed libdpkg-perl:all <none>
2018-10-24 22:22:00 status installed libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:00 remove libglib2.0-0:amd64 2.50.3-2 <none>
2018-10-24 22:22:00 status half-configured libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:00 status half-installed libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:00 status config-files libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:00 status config-files libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:00 status installed libgomp1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 remove libgomp1:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:00 status half-configured libgomp1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status half-installed libgomp1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libgomp1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libgomp1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status config-files libgomp1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:00 status not-installed libgomp1:amd64 <none>
2018-10-24 22:22:00 status installed wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:00 remove wget:amd64 1.18-5+deb9u2 <none>
2018-10-24 22:22:00 status half-configured wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:00 status half-installed wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:00 status config-files wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:00 status config-files wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:00 status installed libpsl5:amd64 0.17.0-3
2018-10-24 22:22:00 remove libpsl5:amd64 0.17.0-3 <none>
2018-10-24 22:22:00 status half-configured libpsl5:amd64 0.17.0-3
2018-10-24 22:22:00 status half-installed libpsl5:amd64 0.17.0-3
2018-10-24 22:22:01 status config-files libpsl5:amd64 0.17.0-3
2018-10-24 22:22:01 status config-files libpsl5:amd64 0.17.0-3
2018-10-24 22:22:01 status config-files libpsl5:amd64 0.17.0-3
2018-10-24 22:22:01 status not-installed libpsl5:amd64 <none>
2018-10-24 22:22:01 status installed libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:22:01 remove libidn2-0:amd64 0.16-1+deb9u1 <none>
2018-10-24 22:22:01 status half-configured libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:22:01 status half-installed libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:22:01 status config-files libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:22:01 status config-files libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:22:01 status config-files libidn2-0:amd64 0.16-1+deb9u1
2018-10-24 22:22:01 status not-installed libidn2-0:amd64 <none>
2018-10-24 22:22:01 status installed libisl15:amd64 0.18-1
2018-10-24 22:22:01 remove libisl15:amd64 0.18-1 <none>
2018-10-24 22:22:01 status half-configured libisl15:amd64 0.18-1
2018-10-24 22:22:01 status half-installed libisl15:amd64 0.18-1
2018-10-24 22:22:01 status config-files libisl15:amd64 0.18-1
2018-10-24 22:22:01 status config-files libisl15:amd64 0.18-1
2018-10-24 22:22:01 status config-files libisl15:amd64 0.18-1
2018-10-24 22:22:01 status not-installed libisl15:amd64 <none>
2018-10-24 22:22:01 status installed libitm1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 remove libitm1:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:01 status half-configured libitm1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status half-installed libitm1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libitm1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libitm1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libitm1:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status not-installed libitm1:amd64 <none>
2018-10-24 22:22:01 status installed libksba8:amd64 1.3.5-2
2018-10-24 22:22:01 remove libksba8:amd64 1.3.5-2 <none>
2018-10-24 22:22:01 status half-configured libksba8:amd64 1.3.5-2
2018-10-24 22:22:01 status half-installed libksba8:amd64 1.3.5-2
2018-10-24 22:22:01 status config-files libksba8:amd64 1.3.5-2
2018-10-24 22:22:01 status config-files libksba8:amd64 1.3.5-2
2018-10-24 22:22:01 status config-files libksba8:amd64 1.3.5-2
2018-10-24 22:22:01 status not-installed libksba8:amd64 <none>
2018-10-24 22:22:01 status installed liblsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 remove liblsan0:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:01 status half-configured liblsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status half-installed liblsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files liblsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files liblsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files liblsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status not-installed liblsan0:amd64 <none>
2018-10-24 22:22:01 status installed liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:22:01 remove liblua5.2-dev:amd64 5.2.4-1.1+b2 <none>
2018-10-24 22:22:01 status half-configured liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:22:01 status half-installed liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:22:01 status config-files liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:22:01 status config-files liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:22:01 status config-files liblua5.2-dev:amd64 5.2.4-1.1+b2
2018-10-24 22:22:01 status not-installed liblua5.2-dev:amd64 <none>
2018-10-24 22:22:01 status installed libmpc3:amd64 1.0.3-1+b2
2018-10-24 22:22:01 remove libmpc3:amd64 1.0.3-1+b2 <none>
